Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Mean Max Temp (°C),Mean Min Temp (°C),Mean Temp (°C),Extr Max Temp (°C),Extr Min Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow Grnd Last Day (cm),Dir of Max Gust (10's deg),Spd of Max Gust (km/h)
-52.74,47.62,ST JOHN'S A,8403506,1985-12-01,1985,12,0.0,-6.3,-3.2,12.6,-12.0,46.0,80.7,113.8,25.0,28.0,130.0
-52.74,47.62,ST JOHN'S A,8403506,1986-01-01,1986,1,1.9,-7.0,-2.6,13.4,-18.0,68.7,52.7,117.5,0.0,27.0,119.0
-52.74,47.62,ST JOHN'S A,8403506,1986-02-01,1986,2,-2.3,-8.7,-5.5,6.3,-16.3,102.3,65.6,184.9,4.0,25.0,135.0
-52.74,47.62,ST JOHN'S A,8403506,1986-03-01,1986,3,0.6,-8.1,-3.8,11.6,-23.8,127.0,46.3,175.3,0.0,28.0,119.0
-52.74,47.62,ST JOHN'S A,8403506,1986-04-01,1986,4,8.5,0.0,4.3,24.1,-8.2,124.2,4.4,129.2,0.0,24.0,93.0
-52.74,47.62,ST JOHN'S A,8403506,1986-05-01,1986,5,10.4,1.7,6.1,25.4,-1.9,19.4,20.3,43.4,0.0,29.0,67.0
-52.74,47.62,ST JOHN'S A,8403506,1986-06-01,1986,6,17.4,6.3,11.9,26.9,1.4,130.2,0.0,130.2,0.0,25.0,91.0
-52.74,47.62,ST JOHN'S A,8403506,1986-07-01,1986,7,17.0,9.0,13.0,26.6,5.6,87.8,0.0,87.8,0.0,22.0,81.0
-52.74,47.62,ST JOHN'S A,8403506,1986-08-01,1986,8,19.4,10.8,15.1,24.8,6.2,60.6,0.0,60.6,0.0,14.0,74.0
-52.74,47.62,ST JOHN'S A,8403506,1986-09-01,1986,9,13.1,6.3,9.7,18.7,-0.5,118.1,0.0,118.1,0.0,32.0,74.0
-52.74,47.62,ST JOHN'S A,8403506,1986-10-01,1986,10,8.6,2.1,5.4,17.0,-3.5,155.0,2.2,157.2,0.0,26.0,89.0
-52.74,47.62,ST JOHN'S A,8403506,1986-11-01,1986,11,4.4,-3.1,0.7,12.8,-10.0,127.6,64.9,203.1,1.0,27.0,113.0
-52.74,47.62,ST JOHN'S A,8403506,1986-12-01,1986,12,-0.4,-7.3,-3.9,5.6,-18.6,32.4,50.6,80.8,2.0,28.0,122.0
-52.74,47.62,ST JOHN'S A,8403506,1987-01-01,1987,1,-2.2,-8.7,-5.5,5.6,-15.6,55.2,129.2,174.6,67.0,34.0,83.0
-52.74,47.62,ST JOHN'S A,8403506,1987-02-01,1987,2,-2.1,-7.8,-5.0,3.9,-15.3,44.0,132.4,175.1,108.0,3.0,120.0
-52.74,47.62,ST JOHN'S A,8403506,1987-03-01,1987,3,-0.6,-6.2,-3.4,6.0,-18.7,107.6,50.1,149.7,56.0,35.0,85.0
-52.74,47.62,ST JOHN'S A,8403506,1987-04-01,1987,4,5.9,-2.0,2.0,15.7,-7.0,119.3,1.3,120.9,0.0,26.0,87.0
-52.74,47.62,ST JOHN'S A,8403506,1987-05-01,1987,5,12.7,2.0,7.4,18.8,-3.8,78.3,1.2,79.9,0.0,22.0,76.0
-52.74,47.62,ST JOHN'S A,8403506,1987-06-01,1987,6,14.2,5.1,9.7,25.5,0.8,37.9,0.0,37.9,0.0,21.0,102.0
-52.74,47.62,ST JOHN'S A,8403506,1987-07-01,1987,7,20.8,10.1,15.5,28.6,4.5,50.8,0.0,50.8,0.0,24.0,72.0
-52.74,47.62,ST JOHN'S A,8403506,1987-08-01,1987,8,18.5,10.5,14.5,25.2,5.2,70.9,0.0,70.9,0.0,22.0,74.0
-52.74,47.62,ST JOHN'S A,8403506,1987-09-01,1987,9,14.7,7.7,11.2,20.2,2.9,112.8,0.0,112.8,0.0,16.0,96.0
-52.74,47.62,ST JOHN'S A,8403506,1987-10-01,1987,10,13.4,4.6,9.0,24.6,-2.0,80.6,0.0,80.6,0.0,22.0,104.0
-52.74,47.62,ST JOHN'S A,8403506,1987-11-01,1987,11,5.2,-2.0,1.6,15.2,-9.1,102.0,23.4,123.7,2.0,19.0,104.0
-52.74,47.62,ST JOHN'S A,8403506,1987-12-01,1987,12,0.5,-4.7,-2.1,11.9,-12.6,102.6,89.5,187.4,38.0,21.0,113.0
-52.74,47.62,ST JOHN'S A,8403506,1988-01-01,1988,1,-1.3,-9.0,-5.2,10.2,-19.1,23.1,63.0,79.9,27.0,25.0,115.0
-52.74,47.62,ST JOHN'S A,8403506,1988-02-01,1988,2,0.7,-8.4,-3.9,9.6,-18.7,144.3,31.3,172.6,1.0,24.0,117.0
-52.74,47.62,ST JOHN'S A,8403506,1988-03-01,1988,3,1.9,-5.0,-1.6,14.5,-12.2,140.1,38.4,171.8,0.0,19.0,109.0
-52.74,47.62,ST JOHN'S A,8403506,1988-04-01,1988,4,3.5,-1.7,0.9,11.2,-5.2,140.0,17.0,159.1,0.0,35.0,85.0
-52.74,47.62,ST JOHN'S A,8403506,1988-05-01,1988,5,14.3,3.3,8.8,24.6,-1.3,86.1,1.5,87.6,0.0,8.0,87.0
-52.74,47.62,ST JOHN'S A,8403506,1988-06-01,1988,6,16.5,6.8,11.7,27.6,0.8,175.9,0.6,176.5,0.0,22.0,78.0
-52.74,47.62,ST JOHN'S A,8403506,1988-07-01,1988,7,19.7,10.7,15.2,25.6,6.4,80.4,0.0,80.4,0.0,24.0,61.0
-52.74,47.62,ST JOHN'S A,8403506,1988-08-01,1988,8,20.4,11.0,15.7,27.2,6.4,75.9,0.0,75.9,0.0,26.0,63.0
-52.74,47.62,ST JOHN'S A,8403506,1988-09-01,1988,9,16.6,7.6,12.1,24.8,2.1,119.5,0.0,119.5,0.0,16.0,85.0
-52.74,47.62,ST JOHN'S A,8403506,1988-10-01,1988,10,11.7,4.9,8.3,22.1,0.2,100.4,0.0,100.4,0.0,26.0,81.0
-52.74,47.62,ST JOHN'S A,8403506,1988-11-01,1988,11,6.3,0.2,3.3,16.9,-8.7,120.6,29.0,153.4,0.0,34.0,98.0
-52.74,47.62,ST JOHN'S A,8403506,1988-12-01,1988,12,0.7,-6.7,-3.0,9.2,-13.2,57.5,66.7,130.1,14.0,28.0,98.0
-52.74,47.62,ST JOHN'S A,8403506,1989-01-01,1989,1,-1.4,-10.5,-6.0,8.8,-17.6,51.0,93.1,141.8,38.0,22.0,120.0
-52.74,47.62,ST JOHN'S A,8403506,1989-02-01,1989,2,-3.2,-11.0,-7.1,10.7,-19.5,55.2,67.6,119.0,18.0,25.0,104.0
-52.74,47.62,ST JOHN'S A,8403506,1989-03-01,1989,3,-0.9,-9.2,-5.1,10.1,-15.4,16.8,84.2,102.5,19.0,18.0,98.0
-52.74,47.62,ST JOHN'S A,8403506,1989-04-01,1989,4,7.0,-1.9,2.6,17.7,-4.0,35.4,10.2,45.8,0.0,24.0,96.0
-52.74,47.62,ST JOHN'S A,8403506,1989-05-01,1989,5,13.5,2.1,7.8,23.5,-6.1,21.3,0.0,21.3,0.0,26.0,78.0
-52.74,47.62,ST JOHN'S A,8403506,1989-06-01,1989,6,16.2,7.3,11.8,25.5,0.8,109.4,0.0,109.4,0.0,19.0,59.0
-52.74,47.62,ST JOHN'S A,8403506,1989-07-01,1989,7,19.8,10.6,15.2,26.8,5.2,97.8,0.0,97.8,0.0,24.0,83.0
-52.74,47.62,ST JOHN'S A,8403506,1989-08-01,1989,8,21.8,12.8,17.3,28.3,6.5,70.7,0.0,70.7,0.0,22.0,100.0
-52.74,47.62,ST JOHN'S A,8403506,1989-09-01,1989,9,18.2,8.0,13.1,27.0,1.3,83.4,0.0,83.4,0.0,20.0,89.0
-52.74,47.62,ST JOHN'S A,8403506,1989-10-01,1989,10,10.1,2.5,6.3,19.5,-2.3,91.3,0.4,91.7,0.0,25.0,96.0
-52.74,47.62,ST JOHN'S A,8403506,1989-11-01,1989,11,7.2,-0.9,3.2,18.4,-8.7,107.0,23.4,130.4,2.0,26.0,102.0
-52.74,47.62,ST JOHN'S A,8403506,1989-12-01,1989,12,-1.7,-8.1,-4.9,6.5,-17.4,73.2,63.0,133.4,24.0,28.0,119.0
-52.74,47.62,ST JOHN'S A,8403506,1990-01-01,1990,1,0.0,-8.8,-4.4,13.5,-15.9,52.5,54.1,101.1,17.0,26.0,115.0
-52.74,47.62,ST JOHN'S A,8403506,1990-02-01,1990,2,-4.5,-14.2,-9.4,10.8,-23.8,75.9,66.1,133.7,9.0,24.0,106.0
-52.74,47.62,ST JOHN'S A,8403506,1990-03-01,1990,3,-0.4,-9.5,-5.0,13.4,-17.8,53.8,17.7,68.7,0.0,24.0,89.0
-52.74,47.62,ST JOHN'S A,8403506,1990-04-01,1990,4,7.1,-1.7,2.7,14.6,-9.4,96.6,6.4,103.6,0.0,20.0,93.0
-52.74,47.62,ST JOHN'S A,8403506,1990-05-01,1990,5,8.3,0.3,4.3,22.6,-2.3,174.8,8.5,183.3,0.0,30.0,100.0
-52.74,47.62,ST JOHN'S A,8403506,1990-06-01,1990,6,17.0,7.2,12.1,24.6,0.1,147.7,0.0,147.7,0.0,24.0,78.0
-52.74,47.62,ST JOHN'S A,8403506,1990-07-01,1990,7,19.4,9.0,14.2,27.3,5.2,41.7,0.0,41.7,0.0,27.0,70.0
-52.74,47.62,ST JOHN'S A,8403506,1990-08-01,1990,8,22.3,13.0,17.7,28.1,6.6,104.8,0.0,104.8,0.0,17.0,70.0
-52.74,47.62,ST JOHN'S A,8403506,1990-09-01,1990,9,16.9,8.2,12.6,24.3,2.9,136.4,0.0,136.4,0.0,34.0,70.0
-52.74,47.62,ST JOHN'S A,8403506,1990-10-01,1990,10,12.5,4.8,8.7,20.0,0.1,216.6,1.6,218.2,0.0,28.0,85.0
-52.74,47.62,ST JOHN'S A,8403506,1990-11-01,1990,11,5.7,0.0,2.9,17.2,-3.0,38.7,30.1,71.7,0.0,32.0,96.0
-52.74,47.62,ST JOHN'S A,8403506,1990-12-01,1990,12,3.4,-5.6,-1.1,15.3,-15.6,113.2,9.4,122.3,0.0,24.0,91.0
-52.74,47.62,ST JOHN'S A,8403506,1991-01-01,1991,1,-3.5,-12.6,-8.1,8.5,-17.9,50.8,85.2,128.6,24.0,27.0,120.0
-52.74,47.62,ST JOHN'S A,8403506,1991-02-01,1991,2,-0.9,-10.6,-5.8,11.5,-20.0,50.9,62.4,107.2,22.0,27.0,85.0
-52.74,47.62,ST JOHN'S A,8403506,1991-03-01,1991,3,1.5,-4.6,-1.6,11.9,-12.2,71.9,42.2,116.8,0.0,25.0,89.0
-52.74,47.62,ST JOHN'S A,8403506,1991-04-01,1991,4,3.7,-2.9,0.4,12.9,-6.4,44.3,20.0,62.3,0.0,33.0,80.0
-52.74,47.62,ST JOHN'S A,8403506,1991-05-01,1991,5,9.2,-0.3,4.5,19.7,-4.0,91.3,23.9,114.8,1.0,33.0,80.0
-52.74,47.62,ST JOHN'S A,8403506,1991-06-01,1991,6,14.6,3.3,9.0,23.4,0.0,52.0,0.6,52.6,0.0,25.0,78.0
-52.74,47.62,ST JOHN'S A,8403506,1991-07-01,1991,7,19.2,8.4,13.8,28.3,4.7,86.9,0.0,86.9,0.0,26.0,67.0
-52.74,47.62,ST JOHN'S A,8403506,1991-08-01,1991,8,18.7,9.9,14.3,25.9,2.5,109.8,0.0,109.8,0.0,29.0,78.0
-52.74,47.62,ST JOHN'S A,8403506,1991-09-01,1991,9,15.9,7.9,11.9,22.8,3.1,104.0,0.0,104.0,0.0,29.0,80.0
-52.74,47.62,ST JOHN'S A,8403506,1991-10-01,1991,10,10.9,4.2,7.6,19.6,-0.6,104.1,12.2,115.5,2.0,19.0,83.0
-52.74,47.62,ST JOHN'S A,8403506,1991-11-01,1991,11,7.3,1.0,4.2,17.1,-4.2,184.6,1.2,185.8,0.0,16.0,80.0
-52.74,47.62,ST JOHN'S A,8403506,1991-12-01,1991,12,0.7,-8.1,-3.7,11.3,-17.3,50.8,106.9,156.0,40.0,19.0,102.0
-52.74,47.62,ST JOHN'S A,8403506,1992-01-01,1992,1,-3.5,-9.9,-6.7,6.6,-19.0,51.2,42.4,89.3,18.0,19.0,93.0
-52.74,47.62,ST JOHN'S A,8403506,1992-02-01,1992,2,-1.6,-11.6,-6.6,5.1,-20.6,43.4,112.0,173.2,33.0,27.0,91.0
-52.74,47.62,ST JOHN'S A,8403506,1992-03-01,1992,3,0.8,-7.4,-3.3,9.0,-17.0,83.5,52.4,144.0,0.0,19.0,111.0
-52.74,47.62,ST JOHN'S A,8403506,1992-04-01,1992,4,2.3,-4.0,-0.9,11.6,-8.4,83.8,35.3,126.1,0.0,29.0,82.0
-52.74,47.62,ST JOHN'S A,8403506,1992-05-01,1992,5,11.5,0.9,6.2,23.4,-3.6,90.4,0.6,91.0,0.0,27.0,87.0
-52.74,47.62,ST JOHN'S A,8403506,1992-06-01,1992,6,15.4,5.7,10.6,23.5,0.7,112.9,0.0,112.9,0.0,36.0,72.0
-52.74,47.62,ST JOHN'S A,8403506,1992-07-01,1992,7,17.0,7.7,12.4,25.7,1.6,139.9,0.0,139.9,0.0,26.0,67.0
-52.74,47.62,ST JOHN'S A,8403506,1992-08-01,1992,8,19.6,10.6,15.1,25.5,4.4,73.2,0.0,73.2,0.0,32.0,93.0
-52.74,47.62,ST JOHN'S A,8403506,1992-09-01,1992,9,17.2,8.6,13.0,25.3,1.4,100.6,0.0,100.6,0.0,33.0,89.0
-52.74,47.62,ST JOHN'S A,8403506,1992-10-01,1992,10,9.9,3.2,6.6,16.2,-2.3,169.5,0.0,169.5,0.0,2.0,120.0
-52.74,47.62,ST JOHN'S A,8403506,1992-11-01,1992,11,2.6,-3.2,-0.3,15.3,-10.2,35.6,20.0,55.0,0.0,2.0,82.0
-52.74,47.62,ST JOHN'S A,8403506,1992-12-01,1992,12,0.1,-6.0,-3.0,11.0,-13.4,51.8,60.1,115.2,15.0,25.0,100.0
-52.74,47.62,ST JOHN'S A,8403506,1993-01-01,1993,1,-3.1,-11.3,-7.3,10.7,-19.5,40.4,68.7,100.6,3.0,22.0,115.0
-52.74,47.62,ST JOHN'S A,8403506,1993-02-01,1993,2,-1.1,-11.2,-6.2,11.3,-22.0,126.0,61.8,177.5,3.0,19.0,102.0
-52.74,47.62,ST JOHN'S A,8403506,1993-03-01,1993,3,0.6,-7.8,-3.6,11.1,-13.6,45.5,83.9,148.0,0.0,21.0,111.0
-52.74,47.62,ST JOHN'S A,8403506,1993-04-01,1993,4,5.8,-2.2,1.8,18.1,-10.2,81.8,16.8,96.4,0.0,19.0,67.0
-52.74,47.62,ST JOHN'S A,8403506,1993-05-01,1993,5,9.8,1.2,5.6,23.4,-6.7,63.6,2.9,66.5,0.0,35.0,78.0
-52.74,47.62,ST JOHN'S A,8403506,1993-06-01,1993,6,13.5,4.9,9.3,25.7,-0.5,185.7,0.0,185.7,0.0,30.0,82.0
-52.74,47.62,ST JOHN'S A,8403506,1993-07-01,1993,7,16.6,8.2,12.4,25.4,3.0,140.4,0.0,140.4,0.0,15.0,59.0
-52.74,47.62,ST JOHN'S A,8403506,1993-08-01,1993,8,18.2,10.0,14.1,28.2,3.7,111.0,0.0,111.0,0.0,31.0,63.0
-52.74,47.62,ST JOHN'S A,8403506,1993-09-01,1993,9,16.5,7.9,12.2,23.0,1.5,91.0,0.0,91.0,0.0,26.0,63.0
-52.74,47.62,ST JOHN'S A,8403506,1993-10-01,1993,10,10.0,1.7,5.9,18.8,-2.8,162.8,1.2,164.0,0.0,14.0,83.0
-52.74,47.62,ST JOHN'S A,8403506,1993-11-01,1993,11,6.2,-2.2,2.0,15.1,-13.4,124.7,24.4,152.3,0.0,16.0,87.0
-52.74,47.62,ST JOHN'S A,8403506,1993-12-01,1993,12,3.2,-3.6,-0.2,14.8,-16.3,70.9,46.5,121.0,28.0,28.0,109.0
-52.74,47.62,ST JOHN'S A,8403506,1994-01-01,1994,1,-0.5,-10.6,-5.5,10.4,-18.8,71.4,83.5,147.4,4.0,19.0,115.0
-52.74,47.62,ST JOHN'S A,8403506,1994-02-01,1994,2,-5.4,-13.6,-9.5,1.9,-22.4,4.8,103.6,104.0,63.0,35.0,95.0
-52.74,47.62,ST JOHN'S A,8403506,1994-03-01,1994,3,1.5,-6.4,-2.4,12.7,-17.8,145.2,45.7,222.4,13.0,22.0,107.0
-52.74,47.62,ST JOHN'S A,8403506,1994-04-01,1994,4,7.1,-2.3,2.4,15.3,-12.7,70.9,14.2,86.4,0.0,18.0,98.0
-52.74,47.62,ST JOHN'S A,8403506,1994-05-01,1994,5,10.6,1.0,5.8,20.5,-3.5,121.1,0.4,121.7,0.0,25.0,91.0
-52.74,47.62,ST JOHN'S A,8403506,1994-06-01,1994,6,17.4,5.4,11.4,24.7,-0.5,74.8,0.0,74.8,0.0,17.0,72.0
-52.74,47.62,ST JOHN'S A,8403506,1994-07-01,1994,7,21.9,11.6,16.8,27.2,6.0,87.8,0.0,87.8,0.0,23.0,80.0
-52.74,47.62,ST JOHN'S A,8403506,1994-08-01,1994,8,22.1,13.1,17.6,27.7,7.4,76.6,0.0,76.6,0.0,25.0,72.0
-52.74,47.62,ST JOHN'S A,8403506,1994-09-01,1994,9,15.3,8.2,11.8,23.1,2.4,177.0,0.0,177.0,0.0,21.0,89.0
-52.74,47.62,ST JOHN'S A,8403506,1994-10-01,1994,10,11.5,4.8,8.2,20.1,-1.9,186.9,0.0,186.9,0.0,1.0,109.0
-52.74,47.62,ST JOHN'S A,8403506,1994-11-01,1994,11,6.1,-0.8,2.7,17.1,-10.0,100.4,35.6,139.6,1.0,34.0,91.0
-52.74,47.62,ST JOHN'S A,8403506,1994-12-01,1994,12,-0.5,-6.2,-3.4,4.1,-14.5,128.8,86.6,213.0,9.0,4.0,126.0
-52.74,47.62,ST JOHN'S A,8403506,1995-01-01,1995,1,-0.5,-7.5,-4.0,9.3,-16.8,49.7,152.1,209.8,78.0,21.0,113.0
-52.74,47.62,ST JOHN'S A,8403506,1995-02-01,1995,2,-2.0,-11.1,-6.6,7.5,-16.2,28.6,101.7,140.8,85.0,26.0,133.0
-52.74,47.62,ST JOHN'S A,8403506,1995-03-01,1995,3,0.8,-6.9,-3.1,11.4,-15.7,76.0,56.8,148.0,2.0,21.0,82.0
-52.74,47.62,ST JOHN'S A,8403506,1995-04-01,1995,4,4.9,-2.8,1.1,13.4,-11.3,76.2,13.2,92.0,0.0,1.0,82.0
-52.74,47.62,ST JOHN'S A,8403506,1995-05-01,1995,5,8.2,0.4,4.3,18.7,-3.9,51.4,1.2,52.6,0.0,35.0,74.0
-52.74,47.62,ST JOHN'S A,8403506,1995-06-01,1995,6,16.6,5.2,10.9,24.8,-0.1,48.3,0.0,48.3,0.0,17.0,85.0
-52.74,47.62,ST JOHN'S A,8403506,1995-07-01,1995,7,20.5,10.3,15.4,28.2,4.3,103.9,0.0,103.9,0.0,24.0,74.0
-52.74,47.62,ST JOHN'S A,8403506,1995-08-01,1995,8,19.6,8.9,14.3,29.2,4.0,139.7,0.0,139.7,0.0,7.0,96.0
-52.74,47.62,ST JOHN'S A,8403506,1995-09-01,1995,9,16.5,7.4,12.0,22.5,0.6,92.5,0.0,92.5,0.0,29.0,128.0
-52.74,47.62,ST JOHN'S A,8403506,1995-10-01,1995,10,11.5,4.4,8.0,19.0,-0.8,157.3,0.0,157.3,0.0,21.0,100.0
-52.74,47.62,ST JOHN'S A,8403506,1995-11-01,1995,11,6.8,0.0,3.4,13.7,-7.0,186.6,28.2,218.9,0.0,18.0,124.0
-52.74,47.62,ST JOHN'S A,8403506,1995-12-01,1995,12,0.2,-5.8,-2.8,8.0,-13.9,100.0,118.7,226.7,7.0,36.0,113.0
-52.74,47.62,ST JOHN'S A,8403506,1996-01-01,1996,1,-1.1,-9.0,-5.1,11.6,-16.9,50.9,48.8,94.8,3.0,18.0,111.0
-52.74,47.62,ST JOHN'S A,8403506,1996-02-01,1996,2,2.1,-5.5,-1.7,16.0,-14.8,88.1,38.8,125.5,0.0,18.0,95.0
-52.74,47.62,ST JOHN'S A,8403506,1996-03-01,1996,3,1.4,-5.7,-2.2,10.8,-13.7,33.9,39.1,70.1,0.0,25.0,107.0
-52.74,47.62,ST JOHN'S A,8403506,1996-04-01,1996,4,4.9,-1.2,1.9,13.8,-4.0,81.0,31.2,115.7,0.0,3.0,67.0
-52.74,47.62,ST JOHN'S A,8403506,1996-05-01,1996,5,10.6,1.2,5.9,18.2,-3.8,89.8,1.5,91.3,0.0,26.0,72.0
-52.74,47.62,ST JOHN'S A,8403506,1996-06-01,1996,6,15.3,5.0,10.2,23.6,0.1,101.5,0.0,101.5,0.0,26.0,74.0
-52.74,47.62,ST JOHN'S A,8403506,1996-07-01,1996,7,21.1,11.7,16.4,26.1,6.7,127.5,0.0,127.5,0.0,34.0,74.0
-52.74,47.62,ST JOHN'S A,8403506,1996-08-01,1996,8,21.7,12.2,17.0,31.0,3.6,94.4,0.0,94.4,0.0,30.0,61.0
-52.74,47.62,ST JOHN'S A,8403506,1996-09-01,1996,9,14.7,6.4,10.5,22.5,2.4,121.2,0.0,121.2,0.0,28.0,74.0
-52.74,47.62,ST JOHN'S A,8403506,1996-10-01,1996,10,9.4,3.6,6.5,19.7,-0.6,127.2,0.8,128.0,0.0,12.0,85.0
-52.74,47.62,ST JOHN'S A,8403506,1996-11-01,1996,11,6.1,0.3,3.2,13.7,-4.3,140.5,50.6,191.1,9.0,26.0,83.0
-52.74,47.62,ST JOHN'S A,8403506,1996-12-01,1996,12,3.4,-2.2,0.6,13.7,-10.4,173.3,26.9,199.6,0.0,27.0,93.0
-52.74,47.62,ST JOHN'S A,8403506,1997-01-01,1997,1,-0.8,-8.1,-4.5,5.9,-16.3,63.6,89.0,151.0,9.0,22.0,119.0
-52.74,47.62,ST JOHN'S A,8403506,1997-02-01,1997,2,-2.4,-10.5,-6.5,6.6,-17.5,27.5,79.1,102.8,26.0,18.0,83.0
-52.74,47.62,ST JOHN'S A,8403506,1997-03-01,1997,3,-1.4,-9.7,-5.6,6.7,-18.5,53.2,71.6,126.5,8.0,14.0,102.0
-52.74,47.62,ST JOHN'S A,8403506,1997-04-01,1997,4,2.4,-2.4,0.0,7.0,-6.1,72.6,60.3,134.2,27.0,6.0,80.0
-52.74,47.62,ST JOHN'S A,8403506,1997-05-01,1997,5,10.4,1.0,5.7,18.3,-1.4,130.7,7.0,137.7,0.0,25.0,87.0
-52.74,47.62,ST JOHN'S A,8403506,1997-06-01,1997,6,14.5,5.9,10.2,23.6,0.0,77.5,0.0,77.5,0.0,32.0,74.0
-52.74,47.62,ST JOHN'S A,8403506,1997-07-01,1997,7,20.7,9.5,15.1,27.7,2.5,59.8,0.0,59.8,0.0,34.0,78.0
-52.74,47.62,ST JOHN'S A,8403506,1997-08-01,1997,8,20.0,11.1,15.6,28.0,5.0,108.1,0.0,108.1,0.0,9.0,67.0
-52.74,47.62,ST JOHN'S A,8403506,1997-09-01,1997,9,15.9,8.7,12.3,21.8,3.9,115.7,0.0,115.7,0.0,16.0,83.0
-52.74,47.62,ST JOHN'S A,8403506,1997-10-01,1997,10,9.3,3.8,6.6,19.6,-2.6,173.7,0.2,174.1,0.0,24.0,83.0
-52.74,47.62,ST JOHN'S A,8403506,1997-11-01,1997,11,4.9,0.2,2.5,16.0,-5.4,57.0,80.2,136.8,17.0,35.0,102.0
-52.74,47.62,ST JOHN'S A,8403506,1997-12-01,1997,12,0.8,-4.1,-1.7,9.7,-11.5,95.5,36.3,127.0,3.0,24.0,120.0
-52.74,47.62,ST JOHN'S A,8403506,1998-01-01,1998,1,-1.7,-7.6,-4.7,5.2,-16.7,50.7,18.1,68.5,0.0,28.0,104.0
-52.74,47.62,ST JOHN'S A,8403506,1998-02-01,1998,2,-0.6,-6.5,-3.6,8.2,-15.2,55.0,7.3,62.0,0.0,29.0,74.0
-52.74,47.62,ST JOHN'S A,8403506,1998-03-01,1998,3,2.0,-4.3,-1.2,9.0,-10.2,45.2,50.4,95.1,0.0,15.0,89.0
-52.74,47.62,ST JOHN'S A,8403506,1998-04-01,1998,4,6.8,-0.7,3.1,16.3,-5.7,221.8,21.0,242.4,0.0,27.0,98.0
-52.74,47.62,ST JOHN'S A,8403506,1998-05-01,1998,5,12.9,3.2,8.0,20.2,-1.4,147.5,5.7,153.0,0.0,33.0,93.0
-52.74,47.62,ST JOHN'S A,8403506,1998-06-01,1998,6,16.0,6.5,11.2,25.1,2.0,102.2,0.0,102.2,0.0,35.0,61.0
-52.74,47.62,ST JOHN'S A,8403506,1998-07-01,1998,7,21.4,12.0,16.7,28.8,7.1,176.0,0.0,176.0,0.0,18.0,70.0
-52.74,47.62,ST JOHN'S A,8403506,1998-08-01,1998,8,21.8,13.0,17.4,28.8,8.1,87.5,0.0,87.5,0.0,18.0,67.0
-52.74,47.62,ST JOHN'S A,8403506,1998-09-01,1998,9,15.6,8.5,12.1,24.4,3.2,185.2,0.0,185.2,0.0,24.0,102.0
-52.74,47.62,ST JOHN'S A,8403506,1998-10-01,1998,10,9.7,4.0,6.9,17.9,-2.9,193.8,0.0,193.8,0.0,16.0,80.0
-52.74,47.62,ST JOHN'S A,8403506,1998-11-01,1998,11,5.9,-0.9,2.5,14.2,-6.2,110.6,22.0,129.9,7.0,24.0,104.0
-52.74,47.62,ST JOHN'S A,8403506,1998-12-01,1998,12,1.8,-5.6,-1.9,13.3,-11.4,94.3,51.3,142.9,2.0,27.0,120.0
-52.74,47.62,ST JOHN'S A,8403506,1999-01-01,1999,1,1.0,-7.7,-3.3,13.9,-14.8,117.7,56.9,171.9,27.0,23.0,107.0
-52.74,47.62,ST JOHN'S A,8403506,1999-02-01,1999,2,2.4,-4.4,-1.0,11.5,-13.2,88.9,41.1,127.8,6.0,25.0,93.0
-52.74,47.62,ST JOHN'S A,8403506,1999-03-01,1999,3,5.1,-2.0,1.6,16.8,-8.9,140.4,15.6,156.0,0.0,26.0,76.0
-52.74,47.62,ST JOHN'S A,8403506,1999-04-01,1999,4,5.6,-0.6,2.5,13.9,-5.1,202.2,95.2,297.0,0.0,29.0,85.0
-52.74,47.62,ST JOHN'S A,8403506,1999-05-01,1999,5,15.9,3.9,9.9,24.4,-3.0,88.6,1.6,90.2,0.0,25.0,65.0
-52.74,47.62,ST JOHN'S A,8403506,1999-06-01,1999,6,18.5,6.4,12.5,27.8,-2.1,95.5,0.0,95.5,0.0,21.0,69.0
-52.74,47.62,ST JOHN'S A,8403506,1999-07-01,1999,7,21.2,11.3,16.3,27.1,5.8,69.2,0.0,69.2,0.0,25.0,72.0
-52.74,47.62,ST JOHN'S A,8403506,1999-08-01,1999,8,21.3,12.6,17.0,26.7,8.9,50.6,0.0,50.6,0.0,25.0,72.0
-52.74,47.62,ST JOHN'S A,8403506,1999-09-01,1999,9,19.1,9.3,14.2,28.6,1.9,61.2,0.0,61.2,0.0,24.0,100.0
-52.74,47.62,ST JOHN'S A,8403506,1999-10-01,1999,10,10.4,2.4,6.4,17.7,-5.4,202.1,0.2,202.3,0.0,25.0,106.0
-52.74,47.62,ST JOHN'S A,8403506,1999-11-01,1999,11,7.2,-1.2,3.0,14.1,-7.1,122.1,13.4,135.6,0.0,19.0,74.0
-52.74,47.62,ST JOHN'S A,8403506,1999-12-01,1999,12,2.9,-3.0,0.0,13.3,-11.1,112.7,36.0,148.0,6.0,34.0,82.0
-52.74,47.62,ST JOHN'S A,8403506,2000-01-01,2000,1,2.3,-5.2,-1.5,15.0,-12.3,138.9,66.4,203.7,5.0,26.0,96.0
-52.74,47.62,ST JOHN'S A,8403506,2000-02-01,2000,2,-0.1,-8.0,-4.1,11.5,-16.7,22.0,47.9,65.1,0.0,28.0,85.0
